rank,username,unique_ac,total_minutes
329,Tak_Ajjinomoto,38,697.22
330,sifuri,38,863.37
331,CrayonShinchan,38,902.75
332,Junatc,38,962.38
333,MNoNamer,38,1083.02
334,huangyixin,37,258.87
335,fktm,37,450.95
336,yoshibo,37,582.88
337,hanmingxi,37,583.98
338,Ardi,37,657.55
339,okku_n9,37,731.38
340,AD010,37,769.08
341,shikineko9625,37,820.65
342,Takenokomeshi,37,881.45
343,2025syl,37,1105.27
344,MisumiCoder,36,497.73
345,delta71,36,501.85
346,Tuchmos,36,582.43
347,Icho,36,631.8
348,windingot,36,653.12
349,hhk,36,713.02
350,fraiser,36,1053.25
351,HBit,35,191.4
352,shibaken496,35,353.78
353,perfectoutsider,35,536.92
354,shonNMIXX,35,594.95
355,Ashnu2567,35,597.07
356,nunchan,35,665.18
357,jet0312,35,806.83
358,jangojangojango,35,824.55
359,Amagaeru,35,859.03
360,harurun,34,470.85
361,bellman1114,34,485.7
362,Est1017,34,519.3
363,aketijyuuzou,34,651.93
364,tanaka2_55,34,723.37
365,yuiz,34,737.33
366,akatsuki7c8,34,780.57
367,moonkis,34,1196.12
368,Yoyoyo8128,33,337.7
369,Fysty,33,360.73
370,kentakunkentakun,33,387.13
371,alpha0314sub,33,444.17
372,diaoman,33,536.25
373,jiahojian0228,33,673.1
374,grus2838,33,683.17
375,titan23,32,386.32
376,miraclefruit,32,466.75
377,manabeai,32,504.9
378,tseki,32,560.18
379,LxRBS,32,628.98
380,Jayling,32,646.68
381,dgfls25,32,759.83
382,himueu,32,881.17
383,shan_01,32,917.58
384,OeH,32,936.95
385,youngdp,32,986.85
386,PCTprobability,31,84.85
387,qw1234321,31,189.65
388,jin_tt,31,505.73
389,littlegirl112,31,548.3
390,onigiRe,31,757.17
391,Equinox__,31,855.42
392,poino,31,887.68
393,sgfc,31,948.58
394,Nenad,31,1067.92
395,iastm,30,249.45
396,snuke,30,269.72
397,trv,30,282.52
398,aPNJ777,30,316.75
399,kirameku,30,325.82
400,urectanc,30,351.0
401,Ricky214365,30,376.0
402,kusuninu,30,418.15
403,RumineMocha,30,419.57
404,konghaojie,30,497.98
405,chenzhongyu,30,603.2
406,coindarw,30,661.57
407,weichenchi,30,669.25
408,Yiqinian,30,673.45
409,ramumsrk,30,722.27
410,licht1732,30,764.37
411,Wu_,30,782.13
412,wushiheng2024,30,1190.55
413,breso,29,339.58
414,tRu,29,358.88
415,strafp,29,425.98
416,PikaBlaze,29,451.6
417,kaori_s,29,452.78
418,rms,29,491.75
419,mid_,29,520.38
420,anmichi,29,544.03
421,yuyu1213,29,577.17
422,omoU,29,589.18
423,anobaga,29,592.38
424,InnocnetLu,29,633.42
425,miya145592,28,405.58
426,chana,28,466.23
427,samcpp,28,497.63
428,Nauclhlt,28,512.12
429,nutee,28,663.35
430,harurun4635,27,234.98
431,aa36,27,443.22
432,luohaozhi1,27,460.05
433,ryota70th,27,464.8
434,jiuxun,27,499.6
435,merumerun,27,502.32
436,Binomial,27,556.0
437,nishinoyama,27,562.73
438,t5ugu,27,579.13
439,alcea,27,608.98
440,nona3838,27,659.73
441,Aslbek,27,671.73
442,tryeverything,27,901.27
443,diobrando97,27,997.93
444,kyad,26,372.48
445,yamate11,26,393.27
446,mehrradin,26,409.58
447,HeJie,26,462.72
448,batapi0311,26,493.25
449,NandhiniS,26,511.98
450,rmp,26,576.57
451,Alex1124,26,587.87
452,tcfsh1622noob,26,711.42
453,kakemaru,26,773.58
454,JarryChen,26,819.7
455,jastaway,25,193.07
456,yamadanull,25,210.85
457,fukemachi,25,240.43
458,Re73,25,242.45
459,besukohu,25,247.73
460,dbtodqorrn250,25,257.83
461,Kev1511,25,260.45
462,Fra_,25,321.73
463,lybord,25,326.32
464,this54c,25,338.77
465,SorahISA,25,342.1
466,coldspeed,25,351.68
467,PotassiumNitrate,25,358.28
468,gsh07013004,25,388.95
469,knvck,25,390.47
470,dabper13,25,398.75
471,yama_can,25,406.58
472,Today03,25,426.62
473,KellyH,25,435.93
474,suakii,25,436.35
475,kkbb,25,461.27
476,Germanium032,25,472.92
477,Pasta112,25,479.88
478,kotomiko,25,480.82
479,ChihayaRinka,25,538.53
480,Yuaeb_698,25,620.45
481,hjh24035,25,680.48
482,wengyifan,25,784.75
483,caz37OwO,24,244.32
484,Charlotte_yyds,24,254.0
485,w24nishi,24,312.1
486,KEYBO,24,324.67
487,youtoon,24,344.65
488,jsntzth,24,347.52
489,asdf12,24,369.58
490,Killbot,24,418.03
491,mkkms,24,418.75
492,ntuda,24,430.97
493,from_apocalypse,24,479.27
494,VultureSpring,24,501.08
495,Tyranno_Gyaos,24,522.55
496,tom7201,24,531.95
497,GYqun1,24,536.62
498,Matocc,24,545.18
499,kENN3N,24,677.08
500,Anago_pie,23,292.7
501,dyktr_06,23,326.9
502,ytsutsu,23,374.45
503,mizu7e,23,384.7
504,nsubaru,23,396.87
505,alanzhang0101,23,398.05
506,mudon,23,411.62
507,Luffy34225,23,428.62
508,zuba,23,487.78
509,Ratstar216,23,492.98
510,PMS,23,503.03
511,fudaoxun,23,508.12
512,on_Sunday,23,528.47
513,keni____,23,565.15
514,Tangjiahe,23,579.45
515,Yswang,23,593.62
516,RadrRadr,23,620.6
517,Mustafar,23,730.58
518,dakksh_29,22,87.0
519,mkreem,22,254.77
520,lbx2012,22,256.22
521,FPython,22,321.65
522,NamelessRET,22,394.68
523,akebono03,22,397.52
524,tanpaku,22,422.0
525,ysaga,22,436.03
526,pleaseinputtext,22,441.92
527,hyouchun,22,467.32
528,Hinakomufu,22,496.83
529,omiwotuke,22,557.97
530,gastnoch19,22,560.15
531,daryll,22,737.2
532,Modifier,21,199.0
533,wyyinput,21,215.35
534,nanahash,21,280.05
535,nkname,21,280.57
536,Ziad3ssam10,21,314.15
537,RedSpica,21,319.62
538,wuyihe,21,331.13
539,sakuda00,21,360.3
540,rykazari,21,369.82
541,liuzhengshen,21,374.37
542,milkcoffee,21,385.52
543,yskwtnb,21,392.0
544,littlechange,21,411.33
545,KuronekoStrap,21,439.53
546,Echia,21,439.58
547,AbhinavGupta,21,450.4
548,japaneseotaku,21,466.27
549,mekemeke_san,21,473.97
550,xiaoe,21,480.48
551,TKTY1,21,546.85
552,Amane__,21,558.8
553,circled_9,21,571.15
554,o_elyas,21,577.15
555,toku4388,21,584.13
556,Deemo_ML,21,648.62
557,barasanStar,21,662.08
558,ransewhale,21,818.53
559,igeee,21,832.77
560,zhuxz,20,22.43
561,kotatsugame,20,82.17
562,Rogi,20,104.82
563,linjy,20,116.88
564,Felix72,20,148.08
565,MoSooN,20,152.98
566,nasa,20,187.73
567,kenkenken48763,20,188.05
568,Shyler_Yunxi,20,190.45
569,DeepThink,20,206.6
570,aogera,20,206.63
571,takytank,20,220.88
572,redallen,20,242.88
573,yuki4869,20,243.77
574,hamu_chan,20,243.95
575,DrDuck,20,245.55
576,aacpschool,20,249.0
577,Shutcapybara,20,253.17
578,apricity,20,258.68
579,von_arrow,20,277.87
580,kento_maeda,20,281.38
581,Apoptoxin,20,288.28
582,shin9,20,296.77
583,Rohan_D_Skaria,20,306.45
584,ttttt66,20,310.18
585,joker_x,20,310.95
586,tomatiti,20,335.57
587,EduardoBrito,20,338.08
588,LIama,20,346.68
589,wightou,20,354.7
590,winter_2521,20,357.22
591,sh_mug,20,376.65
592,moon_set,20,379.25
593,kinokinoo,20,407.17
594,Hosh1mi,20,414.72
595,Adhfi,20,416.53
596,lxh20110629,20,426.77
597,rabbitsayhello,20,451.83
598,Saki1103,20,457.0
599,ssmbc2929_bartok,20,465.15
600,ibu9254,20,498.75
601,vyakash114514,20,606.3
602,Hachimori,20,646.93
603,AgneyK,20,662.87
604,WoodReal12,19,81.08
605,luoyenews,19,166.97
606,mythofys,19,183.25
607,maisuma,19,226.87
608,prism4291_,19,242.87
609,yakouchuu,19,244.97
610,Jackis666,19,251.42
611,lescot,19,281.08
612,gw2204,19,290.65
613,ThatOnePypyUser,19,294.05
614,macaroni5708,19,318.25
615,konayuki,19,319.22
616,sharpca,19,320.48
617,aoriso,19,321.78
618,elbf,19,330.4
619,snoozerain,19,331.23
620,miroqqwy,19,351.8
621,aruru88,19,362.38
622,Katu2ou,19,362.83
623,jikei,19,412.87
624,yezi_2014,19,415.43
625,mackerel38,19,436.27
626,newPrateek,19,440.62
627,motomoto0001,19,447.6
628,Adithya_02,19,518.27
629,onekey,19,528.9
630,mogobon,19,532.0
631,fnt,19,547.32
632,Shohta0512,19,572.9
633,ahoy,19,597.92
634,creamsand,19,618.47
635,arrsty217,18,221.18
636,akidaily,18,222.43
637,KAMITOcxy,18,251.27
638,Litms,18,253.63
639,huhaoming,18,267.6
640,tomcat1233,18,268.08
641,sbknk,18,274.3
642,mkzkm,18,279.62
643,Furakuta,18,295.8
644,jeba27,18,335.4
645,YTOK,18,357.97
646,Shota_Otsuka,18,380.45
647,KFrom40,18,398.05
648,Goose_Leader,18,410.18
649,yoppy,18,412.28
650,yezicong1104,18,456.68
651,hotpepsi,18,546.12
652,undeadliberty,18,547.62
653,taizaizhi,18,564.32
654,EZMario,18,659.13
655,stafx,17,143.12
656,motokik,17,192.78
657,sanjiaozhou,17,237.32
658,xmy1234567890,17,237.85
659,kamekiti_mars,17,240.68
660,dongzirui0817,17,256.07
661,ztjxyzxyz882,17,261.47
662,baluteshih,17,264.97
663,Aseteyan,17,265.3
664,babbrian,17,266.98
665,wyf20091230,17,293.72
666,pratham999111,17,325.77
667,lanbilin,17,334.52
668,zzZAB,17,339.32
669,wohuixinfude,17,347.33
670,tle_adi,17,352.25
671,sainath_jangewad,17,375.38
672,berry,17,384.7
673,Akari__,17,451.28
674,ke90iehRG,17,457.25
675,FatalError29,17,459.28
676,cnlihuan,17,484.55
677,Q_E_D_,17,494.17
678,uruzunyaa,17,498.1
679,huhanxuan,17,504.33
680,Sunrise_up,16,56.1
681,TakoCoder,16,117.5
682,hirakuuuu,16,138.5
683,ACQQQQ,16,175.18
684,yuuyuu1729,16,182.85
685,ont_JPN,16,208.23
686,az23456,16,213.4
687,masafumi,16,234.13
688,daisybunny,16,240.02
689,rapca,16,245.13
690,natoriusan,16,245.87
691,iwakawa0501,16,275.13
692,tombo_,16,277.6
693,noshinn,16,279.15
694,goih,16,287.95
695,calseeeee,16,296.02
696,cpp_noob,16,304.73
697,tungyicheng,16,335.65
698,lyc10032,16,346.53
699,imoken_p,16,367.48
700,JZ2025qzyGanfan,16,371.02
701,huangqishuo,16,382.02
702,KYOSHIU,16,386.45
703,Ariga,16,412.42
704,2025qwl,16,424.52
705,zhuangzhicheng,16,425.18
706,32BACH1,16,433.88
707,hrh2025,16,459.4
708,gw24107,16,482.28
709,Jun1013,16,484.32
710,mattariusagi,16,488.9
711,sukesann,16,520.98
712,taka2005,16,712.5
713,msyu,15,12.83
714,zdd6310,15,21.92
715,gonhu1234,15,43.65
716,rui_er,15,73.57
717,Nth2fade,15,76.17
718,Floweryhb,15,91.45
719,U_no_who,15,97.9
720,aoori,15,100.22
721,a_computers,15,101.6
722,Priestess_SLG,15,108.92
723,mya3,15,120.37
724,saki_koromo,15,128.28
725,JX154,15,129.5
726,yu23578,15,131.97
727,tatyam,15,136.95
728,tynkou,15,147.57
729,wiwiho,15,148.2
730,ThomasQuan,15,154.6
731,a01sa01to,15,154.7
732,SFLS_AI_WINNER,15,167.45
733,alllllllllly,15,169.1
734,imdashraful17,15,170.18
735,coduckstudent,15,175.63
736,SouSou196883,15,178.92
737,tetra4,15,179.8
738,ppmn_6,15,180.12
739,dengweile,15,182.52
740,chenmohan,15,195.87
741,Sozima,15,204.98
742,starptzawarudo,15,208.58
743,shkii,15,215.25
744,choco_tanaka,15,218.48
745,RabbitWhite,15,219.32
746,insert,15,223.08
747,fjtmessi10,15,230.52
748,mocop,15,231.27
749,saku03081,15,233.0
750,2011ryf,15,236.98
751,naby,15,241.6
752,kohakunushi,15,241.67
753,Banana_Surface,15,246.1
754,ChopinWaltz,15,250.15
755,writeAhead,15,250.43
756,sibarseki,15,254.62
757,es13nt_A_1,15,254.87
758,lcx_13456,15,259.58
759,liangyoulin,15,272.37
760,xzc2023,15,276.4
761,manybear,15,282.63
762,yurina256,15,287.55
763,Tangzy0121,15,293.63
764,honyif,15,297.32
765,nekoti,15,306.87
766,someone_,15,327.77
767,HHmiyako,15,334.72
768,akinyan,15,336.1
769,magicaldavid,15,339.6
770,aeroX_01,15,350.1
771,ardRiriy,15,356.48
772,Esu0,15,358.47
773,TwoSquirrels,15,386.72
774,huanghaolun,15,397.1
775,gw2250xyn,15,397.28
776,shadow9,15,397.72
777,makio93,15,422.1
778,orange_fruit,15,426.28
779,koukanni,15,441.42
780,shashwat379,15,462.87
781,m00n1ight,15,466.43
782,yrlpiao,15,532.43
783,harveyspecter,15,538.52
784,mochaowo,15,566.3
785,tnk3a,14,111.52
786,h4sk,14,119.75
787,wuenzi1,14,141.48
788,Malb7mm,14,148.12
789,Magentor,14,149.08
790,AdTerram,14,154.08
791,tosuto,14,186.65
792,rei_03b7,14,186.67
793,eiich,14,202.68
794,yimiya,14,205.58
795,NASU41,14,209.52
796,szlt,14,214.22
797,YZ_,14,214.48
798,Chenhaoqi,14,215.35
799,Sai_Krishna_Puni,14,222.65
800,mtfucker,14,236.58
801,chenzehan,14,240.57
802,potato1938,14,245.1
803,0xyyy,14,256.77
804,ZeroOneBFS,14,258.57
805,lexi38623,14,265.33
806,stevetoken,14,276.63
807,nemy,14,282.25
808,Guran08,14,284.1
809,mizarjp,14,291.98
810,hxy654321,14,297.28
811,reizouko264,14,298.62
812,Vanilla_xi,14,301.97
813,Akhmadjon,14,305.85
814,sai_ac,14,308.43
815,ei2520,14,310.83
816,tuttutu256,14,319.55
817,chierin2,14,329.35
818,Gauravkumar74123,14,337.33
819,fozzii,14,339.8
820,funasshiii,14,345.78
821,tomo8,14,356.2
822,Alex0210,14,368.93
823,pekerkat,14,391.4
824,programX,14,412.98
825,Prrapp,14,413.75
826,OYus,14,420.15
827,WangZhanYu,14,457.08
828,Angeline,14,462.15
829,miraclegirl,14,470.62
830,Prabudh_,14,480.1
831,yuuki_n,14,528.9
832,Lqd0f,13,85.63
833,fengenrong,13,115.78
834,Ao02,13,133.17
835,rai_suta,13,152.43
836,liuzehua112233,13,159.88
837,binap,13,165.3
838,TianM23,13,175.15
839,charlotte_cpp,13,178.2
840,LiJunsong,13,192.33
841,surinrin,13,194.42
842,Rice_tawara459,13,201.15
843,PeaQa,13,216.83
844,kazu107,13,223.32
845,qianwai,13,236.6
846,wqz13,13,240.88
847,PratinavGupta,13,243.48
848,helongyun,13,244.47
849,chenyuan3,13,250.88
850,ah686634,13,259.17
851,ShenyouWu,13,262.1
852,furuoro,13,270.72
853,EasonAAA,13,283.23
854,Kremlin897,13,285.85
855,amankrdk4,13,295.3
856,WuTUT,13,304.62
857,puwenxiao,13,312.97
858,TinTrung,13,313.32
859,gore2015,13,314.25
860,Thebai2357,13,317.32
861,chensian,13,321.78
862,G_S_Z,13,337.87
863,zhoushuoyu,13,373.68
864,Sh1kiNatSume,13,375.18
865,yuelai,13,398.52
866,Ez_Elephant,13,412.23
867,Balaji_777,13,419.7
868,sukiyaki1019,13,433.5
869,Tomo271828,13,499.3
870,Dharan,13,517.67
871,Genshin_ht,12,51.3
872,tyuyu_62,12,109.58
873,syann,12,114.02
874,CorgiHere,12,135.82
875,alexwice,12,150.17
876,wzr130113,12,161.62
877,LogikLegende,12,164.38
878,subzcuber,12,170.67
879,nobsun,12,174.72
880,elf48,12,184.78
881,hirohiso,12,185.0
882,WillowLog,12,193.27
883,Limingxuan,12,199.58
884,flemins,12,200.93
885,friedturtleee,12,204.43
886,FallenPrince,12,211.23
887,AllAce,12,220.33
888,ztyroy,12,224.07
889,AnupBarman,12,235.55
890,tkms,12,238.0
891,toshikoshi_ramen,12,239.37
892,viral,12,239.6
893,KeitaroNaruse,12,246.43
894,ljs32423,12,248.67
895,Lamian,12,249.47
896,Red__river,12,262.25
897,world_kiana,12,263.15
898,huguanfu,12,272.47
899,Turgen,12,277.75
900,sxyz88,12,285.05
901,newsname,12,285.52
902,easternest,12,287.05
903,superhorse,12,288.75
904,ei8ht,12,289.58
905,thecoolguy,12,293.15
906,cheetah3621,12,296.97
907,luckyK,12,297.0
908,hamada_bo,12,304.75
909,IlIlIlIlIlIlIlIl,12,305.47
910,NOKOMIZ,12,305.83
911,furikus,12,306.98
912,sakib1290,12,315.48
913,Cheng0928,12,319.92
914,2028zhanghuan,12,320.02
915,fangshang2015,12,323.17
916,Sma,12,325.78
917,LVYB,12,331.5
918,lihaohao,12,342.53
919,wDrFtgyLp,12,345.17
920,liusixun2024,12,346.35
921,Kcits970,12,374.75
922,wanui,12,375.73
923,ryu__ji,12,377.15
924,tsuchinoto,12,384.23
925,shige111,12,427.1
926,yupiteru,12,549.55
927,AWC_winner,11,67.95
928,Nachia,11,95.58
929,emmoy,11,96.98
930,IrBorane,11,100.15
931,jinchengli,11,119.72
932,smilences,11,123.22
933,jumoku,11,126.33
934,2010wenzichun,11,129.68
935,sunxuanyu,11,139.47
936,yttk,11,146.7
937,VoidalityK,11,162.03
938,fnoilhyang,11,169.0
939,T1win,11,172.17
940,wsaleem,11,174.42
941,star_1,11,178.08
942,guppi_03,11,180.38
943,sclara,11,180.78
944,tom953,11,199.17
945,kurao2924,11,199.28
946,aryanishappy,11,202.72
947,ASST,11,211.95
948,csy001,11,214.43
949,green_tommm,11,233.48
950,Jessie1247,11,234.03
951,aligeee,11,252.93
952,ZilinXie,11,271.47
953,T101010101,11,286.12
954,kenistry,11,289.98
955,youngerrr,11,301.35
956,cherilgracenciya,11,314.12
957,Wang_Kevin,11,324.0
958,sandblast0257,11,333.35
959,rahul_18,11,334.5
960,Aptx2006,11,336.83
961,Sueh,11,342.67
962,lsy123456,11,346.1
963,xcyb,11,347.13
964,maimmm,11,347.53
965,infinite2021,11,351.33
966,harvsftw,11,491.47
967,aslam45,11,493.97
968,kaartikarora,11,505.08
969,Forsaken_,10,13.5
970,Lionblaze,10,18.67
971,gangbengr,10,24.92
972,cleber0328,10,25.05
973,Sparse_Table,10,42.6
974,CuteMurasame,10,47.58
975,maspy,10,58.07
976,bandai0412,10,58.5
977,yaaya,10,60.1
978,Murasame1st,10,61.72
